id,Response
485632,0.000650703
485633,0.001350505
485634,0.693375763
485635,0.000595911
485636,0.650369411
485637,0.272055156
485638,0.688040177
485639,0.581001037
485640,0.000688725
485641,0.002270471
485642,0.690846957
485643,0.000565208
485644,0.476270093
485645,0.00107826
485646,0.29000754
485647,0.216897655
485648,0.30126599
485649,0.000424345
485650,0.685701462
485651,0.64850794
485652,0.001595295
485653,0.082622485
485654,0.000987964
485655,0.000748855
485656,0.159671309
485657,0.166141286
485658,0.601485941
485659,0.629592789
485660,0.556641082
485661,0.489475757
485662,0.484448982
485663,0.559099096
485664,0.001697957
485665,0.116731029
485666,0.584824719
485667,0.000787469
485668,0.000855801
485669,0.001164214
485670,0.146870465
485671,0.002285033
485672,0.000953338
485673,0.001008898
485674,0.212074522
485675,0.778520349
485676,0.63427108
485677,0.363672257
485678,0.001514841
485679,0.005740704
485680,0.276429031
485681,0.000815104
485682,0.000755504
485683,0.003771372
485684,0.628719182
485685,0.005504843
485686,0.595589474
485687,0.65806126
485688,0.74043916
485689,0.548791723
485690,0.077341808
485691,0.001875213
485692,0.558973908
485693,0.000613556
485694,0.002839585
485695,0.003238672
485696,0.130210705
485697,0.00411453
485698,0.631184462
485699,0.001439194
485700,0.503078587
485701,0.000552805
485702,0.284332187
485703,0.00149059
485704,0.643476705
485705,0.678613849
485706,0.001753887
485707,0.001205414
485708,0.001739902
485709,0.252468343
485710,0.62638114
485711,0.644208785
485712,0.138761826
485713,0.683579631
485714,0.141617844
485715,0.654224897
485716,0.15511388
485717,0.584173233
485718,0.688062361
485719,0.000781217
485720,0.549003942
485721,0.305598708
485722,0.68232481
485723,0.001247358
485724,0.696994701
485725,0.606304317
485726,0.177601774
485727,0.510851127
485728,0.285417202
485729,0.000563645
485730,0.00092212
485731,0.572332589
485732,0.669306031
485733,0.357019743
485734,0.003365033
485735,0.150757014
485736,0.64793131
485737,0.001444637
485738,0.019151082
485739,0.741818055
485740,0.000878691
485741,0.584692631
485742,0.66956689
485743,0.001260238
485744,0.753833313
485745,0.685272786
485746,0.632526786
485747,0.000812549
485748,0.474976591
485749,0.001632743
485750,0.319059842
485751,0.176120563
485752,0.584048487
485753,0.663427928
485754,0.110349745
485755,0.571641456
485756,0.588086776
485757,0.542363309
485758,0.002137344
485759,0.002911326
485760,0.000606662
485761,0.595043309
485762,0.000865125
485763,0.63477712
485764,0.000909376
485765,0.627561214
485766,0.567631105
485767,0.002196457
485768,0.000467615
485769,0.557842961
485770,0.001254574
485771,0.000746339
485772,0.000686408
485773,0.058404396
485774,0.476412403
485775,0.642667158
485776,0.000948278
485777,0.000741324
485778,0.002168509
485779,0.000691849
485780,0.005615912
485781,0.001997592
485782,0.001833948
485783,0.595962796
485784,0.584841078
485785,0.547493622
485786,0.331642063
485787,0.002053076
485788,0.133167582
485789,0.001679897
485790,0.430081304
485791,0.623656019
485792,0.000783624
485793,0.161103912
485794,0.088922806
485795,0.001464233
485796,0.001355072
485797,0.000601679
485798,0.596484208
485799,0.617700139
485800,0.002175526
485801,0.003160527
485802,0.00145297
485803,0.00905934
485804,0.001605785
485805,0.493483546
485806,0.002571262
485807,0.706982272
485808,0.000740643
485809,0.060405147
485810,0.000884014
485811,0.704298973
485812,0.004572925
485813,0.002027456
485814,0.001034699
485815,0.001225358
485816,0.001604588
485817,0.000992591
485818,0.003375743
485819,0.001259397
485820,0.001099132
485821,0.001534269
485822,0.715362276
485823,0.009213238
485824,0.468533437
485825,0.001242142
485826,0.620300894
485827,0.347924335
485828,0.58225022
485829,0.644917226
485830,0.001026079
485831,0.518021997
485832,0.616119145
485833,0.000639527
485834,0.00090849
485835,0.648417807
485836,0.002239407
485837,0.581235895
485838,0.594250921
485839,0.001822793
485840,0.753738722
485841,0.696459772
485842,0.003653821
485843,0.000741153
485844,0.001848248
485845,0.563350845
485846,0.111906296
485847,0.000676051
485848,0.001135694
485849,0.001677465
485850,0.05923922
485851,0.06870797
485852,0.000721269
485853,0.576431496
485854,0.021539122
485855,0.002239511
485856,0.607887783
485857,0.001242787
485858,0.712048917
485859,0.652879245
485860,0.682568921
485861,0.630868607
485862,0.595845729
485863,0.665471633
485864,0.438762795
485865,0.001376404
485866,0.000904986
485867,0.663965952
485868,0.001475355
485869,0.693743191
485870,0.576128056
485871,0.001817859
485872,0.001303917
485873,0.000904962
485874,0.700183345
485875,0.717133733
485876,0.00567674
485877,0.699721195
485878,0.725651779
485879,0.084703613
485880,0.001093898
485881,0.435448044
485882,0.001315778
485883,0.670207744
485884,0.145553835
485885,0.617176517
485886,0.00170564
485887,0.00057691
485888,0.382091482
485889,0.001038711
485890,0.000766012
485891,0.000973099
485892,0.001455043
485893,0.33940216
485894,0.217607798
485895,0.000455052
485896,0.194787318
485897,0.003095292
485898,0.093857684
485899,0.001473909
485900,0.672603675
485901,0.000643903
485902,0.566619489
485903,0.020379853
485904,0.271197746
485905,0.001094211
485906,0.545231626
485907,0.000487037
485908,0.687800413
485909,0.38983242
485910,0.001504803
485911,0.61392716
485912,0.710302972
485913,0.000827885
485914,0.001348054
485915,0.656476052
485916,0.553424464
485917,0.602374389
485918,0.035976824
485919,0.368053087
485920,0.365832338
485921,0.001338313
485922,0.101443822
485923,0.612626173
485924,0.70873914
485925,0.237126121
485926,0.001510429
485927,0.001238845
485928,0.005169889
485929,0.001371791
485930,0.42252286
485931,0.040412475
485932,0.443551501
485933,0.696666387
485934,0.005636907
485935,0.00236237
485936,0.764572111
485937,0.620737972
485938,0.000978284
485939,0.497479242
485940,0.000862106
485941,0.001537239
485942,0.020092765
485943,0.275074024
485944,0.188555991
485945,0.001547359
485946,0.625050922
485947,0.630657296
485948,0.622336386
485949,0.001633396
485950,0.540905072
485951,0.588337541
485952,0.579377044
485953,0.466926073
485954,0.655387116
485955,0.000796486
485956,0.704130899
485957,0.289197796
485958,0.001880047
485959,0.001382817
485960,0.007739752
485961,0.027169517
485962,0.268818354
485963,0.713634722
485964,0.693125101
485965,0.510117509
485966,0.675870598
485967,0.001593584
485968,0.000947752
485969,0.655294771
485970,0.000906834
485971,0.001743368
485972,0.001195544
485973,0.000966145
485974,0.002477215
485975,0.000827286
485976,0.452884036
485977,0.364406985
485978,0.001494362
485979,0.004448962
485980,0.5487709
485981,0.000852241
485982,0.602150764
485983,0.382761956
485984,0.000959415
485985,0.130210268
485986,0.001455365
485987,0.05407846
485988,0.584477947
485989,0.314637527
485990,0.004622481
485991,0.181624613
485992,0.01162583
485993,0.0993069
485994,0.002872756
485995,0.666544022
485996,0.359227572
485997,0.50908201
485998,0.613046745
485999,0.619431411
486000,0.001192434
486001,0.628927577
486002,0.331652683
486003,0.425945706
486004,0.001017151
486005,0.001517937
486006,0.006600628
486007,0.001139355
486008,0.002255482
486009,0.563480753
486010,0.485896245
486011,0.001631468
486012,0.648435608
486013,0.00106109
486014,0.001840812
486015,0.001527214
486016,0.092547026
486017,0.475589019
486018,0.003023622
486019,0.545289017
486020,0.480956511
486021,0.069426729
486022,0.648176129
486023,0.64596326
486024,0.000902655
486025,0.35490843
486026,0.002080357
486027,0.54066823
486028,0.001366556
486029,0.519905128
486030,0.010212971
486031,0.658987202
486032,0.001857091
486033,0.504818673
486034,0.389366361
486035,0.000849076
486036,0.001244673
486037,0.492118255
486038,0.00157712
486039,0.629404357
486040,0.002019358
486041,0.218222124
486042,0.750050549
486043,0.001394743
486044,0.001464584
486045,0.001334755
486046,0.30028275
486047,0.702778362
486048,0.45714616
486049,0.003122512
486050,0.687151424
486051,0.6750453
486052,0.597659282
486053,0.125937684
486054,0.690366736
486055,0.577071657
486056,0.136912893
486057,0.444647527
486058,0.551845151
486059,0.419779574
486060,0.572344904
486061,0.001253934
486062,0.00066787
486063,0.641664247
486064,0.000676968
486065,0.71415203
486066,0.666766893
486067,0.001386184
486068,0.004236558
486069,0.176936565
486070,0.000439851
486071,0.278129767
486072,0.580347196
486073,0.429559544
486074,0.005750019
486075,0.672029615
486076,0.000506817
486077,0.440466908
486078,0.562461493
486079,0.659816392
486080,0.247156223
486081,0.001228331
486082,0.017117175
486083,0.087400858
486084,0.001739411
486085,0.141456504
486086,0.659337051
486087,0.000610561
486088,0.519127506
486089,0.001938135
486090,0.259677025
486091,0.00089932
486092,0.526020337
486093,0.002822049
486094,0.797520054
486095,0.266630078
486096,0.642790493
486097,0.512019846
486098,0.00400105
486099,0.0017393
486100,0.365873314
486101,0.001296193
486102,0.00136498
486103,0.568642557
486104,0.610088503
486105,0.096486311
486106,0.001025901
486107,0.001121998
486108,0.408465531
486109,0.000576294
486110,0.00124687
486111,0.587235846
486112,0.666115361
486113,0.00440457
486114,0.002278347
486115,0.002550186
486116,0.000593194
486117,0.492070785
486118,0.392750833
486119,0.00138089
486120,0.438574593
486121,0.001204015
486122,0.715192
486123,0.00190216
486124,0.643411263
486125,0.000616582
486126,0.175362658
486127,0.565513452
486128,0.001019725
486129,0.003639213
486130,0.000878845
486131,0.000933484
486132,0.00156186
486133,0.001749015
486134,0.001565268
486135,0.777100972
486136,0.507770744
486137,0.705602142
486138,0.001068695
486139,0.565097495
486140,0.000984525
486141,0.000543239
486142,0.637335417
486143,0.691634936
486144,0.550320529
486145,0.000567895
486146,0.323723694
486147,0.001846214
486148,0.400420811
486149,0.672067222
486150,0.203602797
486151,0.001768814
486152,0.001675273
486153,0.000938958
486154,0.001440737
486155,0.001069505
486156,0.001355476
486157,0.768642176
486158,0.000887949
486159,0.335879192
486160,0.00629837
486161,0.000587836
486162,0.679046498
486163,0.50870345
486164,0.001716093
486165,0.000817409
486166,0.61094725
486167,0.001228487
486168,0.684128851
486169,0.046628389
486170,0.590160488
486171,0.000690855
486172,0.627346339
486173,0.002428902
486174,0.666674751
486175,0.002590592
486176,0.061201306
486177,0.644495431
486178,0.61154502
486179,0.002147416
486180,0.317097951
486181,0.471384517
486182,0.000685142
486183,0.675827198
486184,0.005301805
486185,0.001570936
486186,0.588855168
486187,0.001150194
486188,0.00270106
486189,0.000748807
486190,0.001305768
486191,0.698622643
486192,0.418450501
486193,0.000745757
486194,0.001036887
486195,0.000595089
486196,0.692097764
486197,0.001214327
486198,0.001513938
486199,0.644905149
486200,0.00154967
486201,0.000707479
486202,0.557271613
486203,0.016497876
486204,0.002627004
486205,0.000640658
486206,0.644636766
486207,0.003295658
486208,0.740725299
486209,0.629560981
486210,0.000768115
486211,0.001707741
486212,0.770311096
486213,0.017613862
486214,0.269241891
486215,0.580879435
486216,0.7565107
486217,0.507271632
486218,0.664997129
486219,0.453951831
486220,0.596557329
486221,0.001170041
486222,0.000754588
486223,0.072363626
486224,0.148971247
486225,0.569954927
486226,0.554561919
486227,0.378263846
486228,0.00062439
486229,0.566311189
486230,0.001041833
486231,0.604074742
486232,0.033640775
486233,0.000725128
486234,0.001295111
486235,0.706946767
486236,0.001093715
486237,0.002896917
486238,0.011094844
486239,0.00134395
486240,0.483527984
486241,0.001541232
486242,0.000995322
486243,0.000601698
486244,0.049522136
486245,0.605420779
486246,0.419969063
486247,0.002081472
486248,0.536255316
486249,0.3149671
486250,0.193831569
486251,0.68597398
486252,0.000782313
486253,0.609088474
486254,0.471198897
486255,0.183590378
486256,0.05501165
486257,0.001097261
486258,0.002160417
486259,0.001376534
486260,0.001185427
486261,0.743836604
486262,0.000655169
486263,0.00491974
486264,0.756107576
486265,0.001418174
486266,0.430840368
486267,0.100229037
486268,0.427719671
486269,0.000771567
486270,0.472107556
486271,0.003989996
486272,0.500672405
486273,0.001365905
486274,0.685465252
486275,0.224352778
486276,0.00072312
486277,0.602621802
486278,0.565870135
486279,0.46018149
486280,0.000734627
486281,0.001164067
486282,0.235480275
486283,0.024812074
486284,0.00074059
486285,0.300751783
486286,0.00075558
486287,0.611600594
486288,0.354906957
486289,0.210697691
486290,0.005923475
486291,0.479464324
486292,0.000913793
486293,0.480037904
486294,0.001334715
486295,0.0011064
486296,0.000961191
486297,0.002221129
486298,0.001285291
486299,0.498914907
486300,0.38658152
486301,0.65390312
486302,0.000608677
486303,0.003750414
486304,0.530961517
486305,0.091983525
486306,0.435854449
486307,0.709254733
486308,0.001777632
486309,0.386843451
486310,0.621615344
486311,0.000475529
486312,0.001087689
486313,0.717222266
486314,0.000827338
486315,0.000932199
486316,0.070464797
486317,0.099022273
486318,0.001697045
486319,0.701234613
486320,0.001168513
486321,0.001576491
486322,0.098599111
486323,0.342288275
486324,0.155371573
486325,0.291426673
486326,0.004372062
486327,0.001287634
486328,0.001436812
486329,0.001176573
486330,0.001865427
486331,0.705779014
486332,0.001045254
486333,0.001501902
486334,0.667123181
486335,0.028993621
486336,0.002000975
486337,0.50033425
486338,0.001152222
486339,0.091087178
486340,0.017105462
486341,0.588504195
486342,0.292821146
486343,0.645565551
486344,0.610977894
486345,0.403903593
486346,0.715488587
486347,0.000799591
486348,0.650873093
486349,0.628097705
486350,0.578693533
486351,0.621513941
486352,0.458009434
486353,0.001215887
486354,0.619523915
486355,0.675130194
486356,0.001153102
486357,0.003620359
486358,0.496104954
486359,0.565456327
486360,0.621226497
486361,0.001350602
486362,0.001411018
486363,0.001650723
486364,0.200950523
486365,0.035020991
486366,0.583502099
486367,0.001822312
486368,0.001721839
486369,0.598101995
486370,0.001205719
486371,0.001042106
486372,0.001589181
486373,0.001048231
486374,0.002244156
486375,0.001884683
486376,0.235390637
486377,0.657851234
486378,0.658662755
486379,0.22786651
486380,0.650290108
486381,0.697702735
486382,0.624292717
486383,0.0944979
486384,0.191160081
486385,0.566470641
486386,0.623716173
486387,0.541286684
486388,0.045178964
486389,0.316257586
486390,0.001912213
486391,0.005748224
486392,0.547771573
486393,0.32671653
486394,0.00059777
486395,0.129157221
486396,0.002008105
486397,0.235899155
486398,0.514506888
486399,0.593025768
486400,0.059811819
486401,0.122998582
486402,0.621549696
486403,0.299646434
486404,0.604661301
486405,0.575305453
486406,0.031354031
486407,0.00177772
486408,0.001154956
486409,0.001774998
486410,0.000924804
486411,0.001023085
486412,0.313298925
486413,0.001329156
486414,0.000615771
486415,0.086866643
486416,0.000774881
486417,0.331286486
486418,0.558879879
486419,0.001306157
486420,0.620669963
486421,0.00288294
486422,0.171992523
486423,0.000691247
486424,0.001288695
486425,0.067761638
486426,0.498587216
486427,0.001256786
486428,0.710850196
486429,0.440407103
486430,0.001454357
486431,0.344780243
486432,0.001113341
486433,0.671750937
486434,0.00201322
486435,0.001177961
486436,0.661321576
486437,0.494965076
486438,0.067930358
486439,0.654773429
486440,0.252638544
486441,0.671718014
486442,0.002385759
486443,0.438924697
486444,0.444802631
486445,0.632248612
486446,0.263884546
486447,0.638113073
486448,0.529742292
486449,0.001485367
486450,0.678971459
486451,0.496299383
486452,0.607112363
486453,0.24418869
486454,0.000815714
486455,0.697270737
486456,0.606475009
486457,0.46102811
486458,0.016849689
486459,0.600855898
486460,0.000854445
486461,0.039816321
486462,0.001383045
486463,0.001568317
486464,0.000902508
486465,0.003904314
486466,0.722412167
486467,0.287847988
486468,0.000877735
486469,0.036546048
486470,0.000655542
486471,0.008691812
486472,0.463780002
486473,0.593577954
486474,0.510675019
486475,0.254238584
486476,0.001150837
486477,0.001474183
486478,0.001605879
486479,0.582937468
486480,0.000798704
486481,0.642772968
486482,0.000816572
486483,0.001384407
486484,0.001343192
486485,0.001314885
486486,0.719600273
486487,0.000692228
486488,0.002245368
486489,0.572712247
486490,0.00261741
486491,0.561260093
486492,0.710905485
486493,0.012695368
486494,0.509023809
486495,0.001230586
486496,0.659634314
486497,0.075886335
486498,0.00161613
486499,0.611638487
486500,0.66283598
486501,0.653528398
486502,0.000714691
486503,0.615455084
486504,0.057298157
486505,0.003396556
486506,0.002174338
486507,0.539794248
486508,0.529144305
486509,0.00160005
486510,0.000646151
486511,0.001501302
486512,0.001155778
486513,0.477308699
486514,0.000794082
486515,0.003838271
486516,0.006105147
486517,0.552177446
486518,0.000329834
486519,0.002971637
486520,0.001019061
486521,0.392038693
486522,0.000568927
486523,0.003055572
486524,0.66673042
486525,0.431485898
486526,0.008965406
486527,0.332015829
486528,0.43681169
486529,0.085606494
486530,0.705920625
486531,0.000652331
486532,0.540312476
486533,0.597794207
486534,0.000724751
486535,0.007291019
486536,0.001013442
486537,0.566733958
486538,0.004664855
486539,0.001205046
486540,0.000687977
486541,0.002265268
486542,0.001481712
486543,0.686978972
486544,0.00234946
486545,0.000645843
486546,0.711527025
486547,0.150897403
486548,0.462029306
486549,0.001868884
486550,0.003576182
486551,0.48772363
486552,0.000644562
486553,0.641382919
486554,0.333790013
486555,0.62104309
486556,0.001134958
486557,0.001557064
486558,0.001237207
486559,0.675413802
486560,0.181129673
486561,0.000568811
486562,0.489731086
486563,0.441352255
486564,0.670654677
486565,0.004401577
486566,0.572421464
486567,0.57036117
486568,0.515912766
486569,0.078497147
486570,0.000847908
486571,0.002462431
486572,0.614318699
486573,0.001453292
486574,0.122193736
486575,0.573856355
486576,0.001258002
486577,0.264471747
486578,0.263811063
486579,0.622538168
486580,0.001172509
486581,0.002372889
486582,0.397529578
486583,0.472043326
486584,0.000974983
486585,0.407560596
486586,0.592791516
486587,0.027920784
486588,0.595550224
486589,0.626222036
486590,0.00212685
486591,0.001139645
486592,0.000431691
486593,0.511735345
486594,0.510759271
486595,0.16045747
486596,0.757883083
486597,0.004589749
486598,0.001742895
486599,0.649162546
486600,0.705853013
486601,0.000715522
486602,0.602363888
486603,0.41344775
486604,0.083964038
486605,0.7029623
486606,0.001499148
486607,0.601965597
486608,0.447435609
486609,0.001432768
486610,0.709493351
486611,0.312442209
486612,0.001445231
486613,0.001171425
486614,0.002124384
486615,0.00057646
486616,0.001332507
486617,0.001621812
486618,0.00080472
486619,0.000779754
486620,0.002844532
486621,0.740519424
486622,0.685401879
486623,0.001754214
486624,0.000517021
486625,0.565382607
486626,0.621958241
486627,0.001915913
486628,0.001671866
486629,0.000483947
486630,0.572128016
486631,0.002697754
486632,0.691434742
486633,0.000808767
486634,0.266940443
486635,0.00086475
486636,0.662359019
486637,0.0020158
486638,0.001755664
486639,0.21155544
486640,0.001592544
486641,0.001515157
486642,0.001960248
486643,0.60527081
486644,0.000702706
486645,0.580627929
486646,0.059706512
486647,0.001934416
486648,0.002109201
486649,0.503774631
486650,0.038074732
486651,0.618477567
486652,0.392579452
486653,0.73643326
486654,0.000900249
486655,0.003578846
486656,0.620483966
486657,0.004642708
486658,0.001331139
486659,0.186283869
486660,0.675814415
486661,0.537660607
486662,0.001141517
486663,0.568470785
486664,0.453473516
486665,0.717697343
486666,0.000664915
486667,0.367581668
486668,0.0764909
486669,0.002247528
486670,0.434297085
486671,0.003055431
486672,0.006043731
486673,0.000666734
486674,0.00118508
486675,0.063290598
486676,0.61721439
486677,0.58666958
486678,0.001290089
486679,0.43014427
486680,0.444988072
486681,0.658338577
486682,0.148917871
486683,0.002511273
486684,0.2766711
486685,0.002048471
486686,0.008812792
486687,0.286930994
486688,0.001873656
486689,0.267178168
486690,0.474148366
486691,0.098675061
486692,0.347379513
486693,0.698060539
486694,0.70525787
486695,0.001117771
486696,0.115197419
486697,0.784214373
486698,0.001711119
486699,0.001613229
486700,0.001216192
486701,0.580689477
486702,0.338785673
486703,0.35359625
486704,0.001100115
486705,0.433454911
486706,0.503076791
486707,0.001948635
486708,0.636188044
486709,0.046301941
486710,0.002203534
486711,0.689256997
486712,0.707407306
486713,0.528607637
486714,0.394820704
486715,0.419060267
486716,0.00195072
486717,0.000984829
486718,0.000689091
486719,0.002186929
486720,0.001152776
486721,0.002839766
486722,0.027299031
486723,0.003059654
486724,0.002921648
486725,0.001869831
486726,0.030974622
486727,0.639313837
486728,0.018581064
486729,0.056807971
486730,0.000714072
486731,0.000591499
486732,0.615941864
486733,0.458865978
486734,0.632515533
486735,0.27853492
486736,0.001995019
486737,0.001000658
486738,0.304296799
486739,0.000937191
486740,0.001771784
486741,0.266457826
486742,0.736915936
486743,0.233675441
486744,0.005251686
486745,0.516939794
486746,0.001679871
486747,0.004135488
486748,0.374432069
486749,0.691517612
486750,0.65834952
486751,0.00122289
486752,0.001582953
486753,0.001941554
486754,0.000852436
486755,0.590386464
486756,0.001438707
486757,0.001712467
486758,0.001059117
486759,0.529875063
486760,0.001433641
486761,0.001361504
486762,0.001242588
486763,0.001183878
486764,0.28338039
486765,0.000544176
486766,0.001170371
486767,0.633184074
486768,0.648120729
486769,0.046474864
486770,0.588342975
486771,0.24835525
486772,0.66247516
486773,0.648089015
486774,0.056955193
486775,0.07946697
486776,0.001020387
486777,0.007958403
486778,0.001620193
486779,0.561657326
486780,0.00273073
486781,0.001690598
486782,0.66567642
486783,0.005783157
486784,0.000870082
486785,0.346819234
486786,0.67745176
486787,0.001881797
486788,0.10091816
486789,0.001712814
486790,0.584615344
486791,0.50959675
486792,0.001383101
486793,0.568427153
486794,0.446083452
486795,0.002416203
486796,0.001523839
486797,0.018935113
486798,0.001680943
486799,0.68902544
486800,0.000876126
486801,0.673239267
486802,0.772572763
486803,0.609401106
486804,0.137894345
486805,0.001241805
486806,0.362310448
486807,0.001950835
486808,0.00221861
486809,0.677735011
486810,0.476614159
486811,0.001414273
486812,0.604578238
486813,0.733622727
486814,0.001424682
486815,0.067134084
486816,0.000560829
486817,0.000584588
486818,0.683666497
486819,0.616262275
486820,0.379600474
486821,0.001299202
486822,0.00087148
486823,0.458100859
486824,0.001275189
486825,0.76675956
486826,0.607135261
486827,0.001459883
486828,0.000661439
486829,0.001622776
486830,0.001290569
486831,0.058727884
486832,0.130166961
486833,0.001359743
486834,0.427647146
486835,0.620280055
486836,0.003445687
486837,0.461797703
486838,0.014618107
486839,0.127610032
486840,0.667939557
486841,0.001165346
486842,0.714761992
486843,0.364682182
486844,0.184126378
486845,0.002030141
486846,0.355666364
486847,0.000752997
486848,0.001621484
486849,0.00071086
486850,0.734948976
486851,0.512202743
486852,0.001868382
486853,0.000981194
486854,0.003739769
486855,0.000785588
486856,0.001733157
486857,0.597191343
486858,0.530863527
486859,0.001360517
486860,0.683113381
486861,0.000870034
486862,0.676900598
486863,0.666526195
486864,0.001441234
486865,0.001101941
486866,0.632200201
486867,0.774584286
486868,0.000702072
486869,0.411807637
486870,0.001211848
486871,0.005225008
486872,0.00251324
486873,0.562867868
486874,0.057019539
486875,0.001484858
486876,0.353176252
486877,0.119114948
486878,0.001771251
486879,0.002237302
486880,0.00106612
486881,0.002206716
486882,0.000769421
486883,0.000580723
486884,0.001497068
486885,0.000687392
486886,0.290521463
486887,0.000692531
486888,0.000655076
486889,0.754578819
486890,0.551048196
486891,0.001174179
486892,0.660812603
486893,0.555406442
486894,0.003318458
486895,0.036032315
486896,0.475363883
486897,0.001536114
486898,0.642029027
486899,0.413014876
486900,0.047290346
486901,0.642969319
486902,0.001564678
486903,0.001484655
486904,0.548280782
486905,0.000754769
486906,0.001560475
486907,0.001182855
486908,0.063836836
486909,0.695234491
486910,0.000549538
486911,0.001388625
486912,0.720789931
486913,0.273053151
486914,0.210922879
486915,0.145654625
486916,0.329874773
486917,0.714064855
486918,0.001380244
486919,0.650180334
486920,0.001475198
486921,0.00123326
486922,0.663735907
486923,0.155039816
486924,0.359165989
486925,0.003395746
486926,0.001034624
486927,0.666868275
486928,0.598947614
486929,0.410690224
486930,0.122186187
486931,0.001236515
486932,0.000515075
486933,0.628707828
486934,0.001350035
486935,0.675031977
486936,0.000662378
486937,0.001059797
486938,0.001084885
486939,0.660577908
486940,0.659957099
486941,0.001406764
486942,0.418677309
486943,0.702436697
486944,0.001426055
486945,0.001100272
486946,0.740576875
486947,0.001841933
486948,0.627831858
486949,0.003945518
486950,0.662604665
486951,0.631242357
486952,0.001772385
486953,0.011823485
486954,0.001656867
486955,0.001136311
486956,0.147457597
486957,0.581094593
486958,0.00114664
486959,0.38936944
486960,0.716936194
486961,0.620878535
486962,0.599550551
486963,0.001187303
486964,0.000906954
486965,0.02446919
486966,0.001146611
486967,0.66985569
486968,0.001957542
486969,0.277754455
486970,0.577681031
486971,0.011308234
486972,0.001574335
486973,0.001871933
486974,0.63957456
486975,0.583126061
486976,0.00139772
486977,0.560072895
486978,0.001002369
486979,0.001612019
486980,0.127226969
486981,0.000653966
486982,0.709827351
486983,0.726496325
486984,0.001350064
486985,0.67758136
486986,0.361020723
486987,0.001246785
486988,0.001034924
486989,0.003623676
486990,0.000874974
486991,0.002697285
486992,0.001096692
486993,0.347918756
486994,0.374066628
486995,0.000748707
486996,0.594911009
486997,0.001852443
486998,0.466093675
486999,0.000615849
487000,0.510207654
487001,0.385076274
487002,0.120500207
487003,0.076884262
487004,0.00039866
487005,0.000709826
487006,0.000665522
487007,0.000662335
487008,0.000414732
487009,0.369189359
487010,0.000964221
487011,0.641140442
487012,0.406921471
487013,0.004370365
487014,0.001684346
487015,0.001363857
487016,0.693974137
487017,0.001154968
487018,0.677320389
487019,0.720379157
487020,0.690656117
487021,0.012040942
487022,0.680808242
487023,0.001819636
487024,0.001924385
487025,0.61032779
487026,0.007508232
487027,0.676635117
487028,0.002115232
487029,0.705696394
487030,0.662873024
487031,0.58156825
487032,0.0013553
487033,0.489401845
487034,0.000587668
487035,0.01202576
487036,0.003719154
487037,0.001608109
487038,0.00160051
487039,0.158726348
487040,0.001340327
487041,0.010982033
487042,0.000808865
487043,0.688817629
487044,0.002687959
487045,0.494320502
487046,0.001060552
487047,0.630303046
487048,0.001452256
487049,0.640693777
487050,0.00131377
487051,0.000542606
487052,0.258821498
487053,0.563315102
487054,0.550094409
487055,0.274595022
487056,0.427161459
487057,0.001023438
487058,0.44403996
487059,0.001208607
487060,0.212243015
487061,0.43740301
487062,0.001589939
487063,0.020396959
487064,0.020468746
487065,0.460942717
487066,0.339373605
487067,0.691274404
487068,0.629877563
487069,0.522656693
487070,0.705604166
487071,0.657242334
487072,0.236418619
487073,0.002698931
487074,0.578507805
487075,0.662660161
487076,0.484630874
487077,0.485960531
487078,0.505349949
487079,0.489452214
487080,0.154974753
487081,0.000611132
487082,0.031441982
487083,0.593578102
487084,0.617253428
487085,0.411840785
487086,0.328729219
487087,0.623308369
487088,0.359353838
487089,0.674363681
487090,0.268235835
487091,0.002059831
487092,0.693283187
487093,0.002403122
487094,0.356401819
487095,0.001098617
487096,0.001321512
487097,0.058230654
487098,0.166571101
487099,0.002546936
487100,0.699065187
487101,0.001541429
487102,0.002215609
487103,0.565306753
487104,0.659094035
487105,0.000781101
487106,0.616409683
487107,0.170060994
487108,0.528113132
487109,0.002328063
487110,0.001195156
487111,0.761378617
487112,0.57228985
487113,0.001629536
487114,0.002610967
487115,0.001182817
487116,0.731805165
487117,0.137292732
487118,0.277290863
487119,0.002205078
487120,0.001438784
487121,0.728240185
487122,0.773696365
487123,0.002066741
487124,0.002829726
487125,0.637368396
487126,0.729072936
487127,0.586311028
487128,0.001003873
487129,0.135889661
487130,0.500162922
487131,0.364994442
487132,0.22359176
487133,0.763376801
487134,0.001400959
487135,0.736858532
487136,0.556515647
487137,0.533932086
487138,0.007119577
487139,0.000599599
487140,0.001293472
487141,0.000743886
487142,0.602535244
487143,0.423247541
487144,0.426227235
487145,0.004109775
487146,0.611882068
487147,0.000612165
487148,0.567998228
487149,0.001215591
487150,0.001901384
487151,0.342016937
487152,0.001704149
487153,0.001685747
487154,0.615259997
487155,0.488281933
487156,0.001079278
487157,0.75021484
487158,0.000433279
487159,0.001002592
487160,0.418499375
487161,0.002052693
487162,0.585181869
487163,0.675650861
487164,0.692069992
487165,0.001230721
487166,0.001710862
487167,0.313617756
487168,0.503366532
487169,0.708468263
487170,0.001817802
487171,0.638180509
487172,0.000917805
487173,0.000957185
487174,0.051538494
487175,0.000874434
487176,0.330276389
487177,0.524158902
487178,0.000744039
487179,0.013822194
487180,0.113397787
487181,0.001651537
487182,0.007075725
487183,0.725910203
487184,0.001592238
487185,0.724473252
487186,0.322904755
